"uuid","doctype","docnumber","firstname","middlename","lastname","secondlastname","relationtype","state"
"36e5a9d2-9638-41a6-90ab-f5a437a4bf44",TIPDOC_FS001,"180614942",MANUEL,JOSE,BARRIENTOS,CARDONA,TUTOR,ACTIVE
"656f3072-52a5-4d3e-880c-acf0c3e094f3",TIPDOC_FS001,"180614945",CARLOS,ABEL,MORENO,STIMMING,TUTOR,ACTIVE
e2a27cd1-cdce-46fd-a4fd-1c58b9fac078,TIPDOC_FS001,"180614943",RAUL,EDUARDO,RUIZ,VALENCIA,TUTOR,ACTIVE
d5596b41-036a-49e9-96f2-bf951122b4e1,TIPDOC_FS001,"180614946",ANA,OFELIA,MONTALVO,HUAYEK,TUTOR,ACTIVE
"6e4bac64-e478-4724-aff3-fb01e8fa7e61",TIPDOC_FS001,"180614944",JOSE,ODILIO,FLOREZ,CASTRO,TUTOR,ACTIVE
b92cdf2e-d710-4bee-8851-e1bfa45181bd,TIPDOC_FS001,"180614959",JOSE,LUIS,BURGOS,TOBON,TUTOR,ACTIVE
"1802d280-8db5-4adb-9817-c20dced6b1c6",TIPDOC_FS001,"180614959",MERCEDES,BEDOYA,SAN,NICOLAS,TUTOR,ACTIVE
"8ac06c88-630e-48fd-91ca-f4ccc0e73161",TIPDOC_FS001,"180614956",PEDRO,,CARDENAS,POSADA,TUTOR,ACTIVE
bad4dbb1-650f-484d-bc7d-6e75433929b9,TIPDOC_FS001,"180614956",ANGEL,MARIA,MARTINEZ,GARCIA,TUTOR,ACTIVE
b96d962a-58bc-4f42-b94e-c13058c96ea6,TIPDOC_FS001,"180614959",MARIA,MERCEDES,SANCHEZ,CORREA,TUTOR,ACTIVE
c94518f9-8abb-4ec6-93a5-3f7dc3254c13,TIPDOC_FS001,"180614956",LUZ,DARY,GARCERANT,MORALES,TUTOR,ACTIVE
"48f7f0e0-7b97-4c09-b90b-bd43db6c6446",TIPDOC_FS001,"180614956",JORGE,JULIAN,MESA,ARIAS,TUTOR,ACTIVE
"44acfa99-1170-4738-86db-29768a840fad",TIPDOC_FS001,"180614942",FRANCISCO,ANTONIO,ARENAS,ARIAS,TUTOR,ACTIVE
"4cb4ae55-84cc-4126-9dd7-fc583138b3ce",TIPDOC_FS001,"180614946",MARIA,JESUS,RINCON,MUOZ,TUTOR,ACTIVE
"709c3468-09c4-47ea-ad3d-c1b6ef363d87",TIPDOC_FS001,"180614943",OLGA,MARINA,MERLANO,VALENCIA,TUTOR,ACTIVE
"9c79ba43-ea75-44ad-8209-fb889a2ee655",TIPDOC_FS001,"180614945",RAFAEL,,OTERO,ESCOBAR,TUTOR,ACTIVE
"444747a2-a36e-41ab-a96c-f1a9dfaaafc1",TIPDOC_FS001,"180614946",DIEGO,ALDEMAR,MONTOYA,GUZMAN,TUTOR,ACTIVE
e849b94d-eff3-4545-9115-19b7f62446a9,TIPDOC_FS001,"180614944",PATRICIA,,ARENAS,LUQUE,TUTOR,ACTIVE
"691d6dc3-944d-4755-8539-5ea765a2b407",TIPDOC_FS001,"180614947",JUAN,JOSE,PALACIOS,GONZALEZ,TUTOR,ACTIVE
"6684d937-fb9d-4364-b47e-c5ffbe00d591",TIPDOC_FS001,"180614957",SERGIO,IGNACIO,BURGOS,DIAZ,TUTOR,ACTIVE
"8dd2db35-869a-4bcb-b1be-c734c1540c10",TIPDOC_FS001,"180614957",HUMBERTO,ADOLFO,ROJAS,SANCHEZ,TUTOR,ACTIVE
"11a74a9f-1f22-4c99-a89e-021265b3eb98",TIPDOC_FS004,"1017160320",SANTIAGO,,BARRIENTOS,CARDONA,MINOR,ACTIVE
"76c9339b-683d-4758-b9dc-08dcf5b59a9d",TIPDOC_FS004,"1128282",VALENTINA,,MORENO,STIMMING,MINOR,ACTIVE
"3abaceed-ab50-41ed-b3ea-abd1db1a0800",TIPDOC_FS004,"1027272727",SAMUEL,,RUIZ,VALENCIA,MINOR,ACTIVE
"75a49e86-7c6b-4306-aa6d-492e8ad88921",TIPDOC_FS004,"1031313131",ISABELLA,,MONTALVO,HUAYEK,MINOR,ACTIVE
"37b67b09-b9be-4ed0-83ed-7edaaf85af85",TIPDOC_FS004,"1037373737",MATIAS,,FLOREZ,CASTRO,MINOR,ACTIVE
c195b0d0-4d27-4a46-a743-26e7e6ceb056,TIPDOC_FS004,"1040404040",SOFIA,,BURGOS,TOBON,MINOR,ACTIVE
bacc63bf-b841-4083-b839-ee307fc9437c,TIPDOC_FS004,"190821186",ALEJANDRO,,BEDOYA,SAN NICOLAS,MINOR,ACTIVE
a21bc969-d54a-4f46-a936-2c5211b62962,TIPDOC_FS004,"190821604",MARIANA,,CARDENAS,POSADA,MINOR,ACTIVE
"1dbb75d1-af8e-4bf8-96ec-0ebae100bae3",TIPDOC_FS004,"190822386",DANIEL,,MARTINEZ,GARCIA,MINOR,ACTIVE
"3e9b17d9-7df6-4974-9fd4-0c290b6f893b",TIPDOC_FS004,"4018125",GABRIELA,,SANCHEZ,CORREA,MINOR,ACTIVE
"445b3869-d37b-474d-b39a-3dccb65b9c8e",TIPDOC_FS004,"951753456",SEBASTIAN,,GARCERANT,MORALES,MINOR,ACTIVE
"26de788e-b1de-4517-b666-2f92401c0484",TIPDOC_FS004,"578412369",CAMILA,,MESA,ARIAS,MINOR,ACTIVE
"1e2742db-cf0f-4e70-a3ed-775411315d7d",TIPDOC_FS004,"16510155",NICOLAS,,ARENAS,ARIAS,MINOR,ACTIVE
"5c21f9f9-a97b-4d64-bb07-ba7fae74ae9b",TIPDOC_FS004,"16510155",LUCIANA,,RINCON,MUOZ,MINOR,ACTIVE
"6b4492ba-d737-42a9-9d28-ebc16366f1e7",TIPDOC_FS004,"980676250",ANDRES,,MERLANO,VALENCIA,MINOR,ACTIVE
"64aaffaf-e6a7-412e-8ed9-649f3242141d",TIPDOC_FS004,"980676250",VALERIA,,OTERO,ESCOBAR,MINOR,ACTIVE
b2bde6c1-3862-4bce-934e-4840f8ca90ed,TIPDOC_FS004,"21043489",TOMAS,,MONTOYA,GUZMAN,MINOR,ACTIVE
"97820edd-f722-4fb0-ac46-f2c0a650787d",TIPDOC_FS004,"330514160",NATALIA,,ARENAS,LUQUE,MINOR,ACTIVE
"794883cd-7de1-42ee-ad88-29e852f90165",TIPDOC_FS004,"21043560",MIGUEL,,PALACIOS,GONZALEZ,MINOR,ACTIVE
b958efc4-712d-49ef-8337-b8b8233fbacd,TIPDOC_FS004,"103988876",CATALINA,,BURGOS,DIAZ,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a01,TIPDOC_FS001,"18061494268",MANUEL,JOSE,BARRIENTOS,CARDONA,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a02,TIPDOC_FS001,"18061494573",CARLOS,ABEL,MORENO,STIMMING,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a03,TIPDOC_FS001,"18061494347",RAUL,EDUARDO,RUIZ,VALENCIA,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a04,TIPDOC_FS001,"18061494658",ANA,OFELIA,MONTALVO,HUAYEK,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a05,TIPDOC_FS001,"18061494428",JOSE,ODILIO,FLOREZ,CASTRO,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a06,TIPDOC_FS001,"18061495912",JOSE,LUIS,BURGOS,TOBON,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a07,TIPDOC_FS001,"18061495943",MERCEDES,,BEDOYA,SAN NICOLAS,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a08,TIPDOC_FS001,"18061495635",PEDRO,,CARDENAS,POSADA,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a09,TIPDOC_FS001,"18061495664",ANGEL,MARIA,MARTINEZ,GARCIA,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a0a,TIPDOC_FS001,"18061495974",MARIA,MERCEDES,SANCHEZ,CORREA,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a0b,TIPDOC_FS001,"18061495687",LUZ,DARY,GARCERANT,MORALES,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a0c,TIPDOC_FS001,"18061495694",JORGE,JULIAN,MESA,ARIAS,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a0d,TIPDOC_FS001,"18061494299",FRANCISCO,ANTONIO,ARENAS,ARIAS,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a0e,TIPDOC_FS001,"18061494668",MARIA,JESUS,RINCON,MUOZ,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a0f,TIPDOC_FS001,"18061494380",OLGA,MARINA,MERLANO,VALENCIA,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a10,TIPDOC_FS001,"18061494594",RAFAEL,,OTERO,ESCOBAR,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,TIPDOC_FS001,"18061494695",DIEGO,ALDEMAR,MONTOYA,GUZMAN,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,TIPDOC_FS001,"18061494468",PATRICIA,,ARENAS,LUQUE,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,TIPDOC_FS001,"18061494755",JUAN,JOSE,PALACIOS,GONZALEZ,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,TIPDOC_FS001,"18061495715",SERGIO,IGNACIO,BURGOS,DIAZ,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a15,TIPDOC_FS001,"18061495727",HUMBERTO,ADOLFO,ROJAS,SANCHEZ,CUSTODIAN,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b01,TIPDOC_FS004,"1017160320",SANTIAGO,ANDRES,BARRIENTOS,CARDONA,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b02,TIPDOC_FS004,"1128282",VALENTINA,SOFIA,MORENO,STIMMING,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b03,TIPDOC_FS004,"1027272727",SAMUEL,DAVID,RUIZ,VALENCIA,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b04,TIPDOC_FS004,"1031313131",ISABELLA,MARIA,MONTALVO,HUAYEK,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b05,TIPDOC_FS004,"1037373737",MATIAS,ALEJANDRO,FLOREZ,CASTRO,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b06,TIPDOC_FS004,"1040404040",SOFIA,CATALINA,BURGOS,TOBON,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b07,TIPDOC_FS004,"1908211865",ALEJANDRO,FELIPE,BEDOYA,SAN NICOLAS,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b08,TIPDOC_FS004,"1908216041",MARIANA,CAMILA,CARDENAS,POSADA,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b09,TIPDOC_FS004,"1908223865",DANIEL,ESTEBAN,MARTINEZ,GARCIA,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b0a,TIPDOC_FS004,"40181253",GABRIELA,LUCIA,SANCHEZ,CORREA,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b0b,TIPDOC_FS004,"9517534568",SEBASTIAN,NICOLAS,GARCERANT,MORALES,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b0c,TIPDOC_FS004,"5784123698",CAMILA,ANDREA,MESA,ARIAS,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b0d,TIPDOC_FS004,"165101556",NICOLAS,SANTIAGO,ARENAS,ARIAS,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b0e,TIPDOC_FS004,"165101551",LUCIANA,VALENTINA,RINCON,MUOZ,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b0f,TIPDOC_FS004,"9806762505",ANDRES,MATEO,MERLANO,VALENCIA,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b10,TIPDOC_FS004,"9806762507",VALERIA,JULIANA,OTERO,ESCOBAR,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b11,TIPDOC_FS004,"210434897",TOMAS,MIGUEL,MONTOYA,GUZMAN,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b12,TIPDOC_FS004,"3305141601",NATALIA,CAROLINA,ARENAS,LUQUE,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b13,TIPDOC_FS004,"210435608",MIGUEL,ANGEL,PALACIOS,GONZALEZ,MINOR,ACTIVE
a0eebc99-9c0b-4ef8-bb6d-6bb9bd380b14,TIPDOC_FS004,"1039888760",CATALINA,ISABEL,BURGOS,DIAZ,MINOR,ACTIVE
d0ab07b3-fa17-47d9-9d80-ddcfdb77dc8f,TIPDOC_FS001,"18061494573",Carlos,Andres,Ramirez,Gomez,CUSTODIAN,ACTIVE
c86b8822-aa77-4344-99f1-3830b3ee929a,TIPDOC_FS001,"18061494347",Juan,Pablo,Morales,Rios,CUSTODIAN,ACTIVE
"7dbe2e5e-535a-4b42-97ec-6cab0616a0cd",TIPDOC_FS001,"18061494658",Luis,Fernando,Castro,Mejia,CUSTODIAN,ACTIVE
f663a355-2b7f-4c3c-943b-cda31ad4dcc1,TIPDOC_FS001,"18061494428",Andres,Felipe,Vargas,Lopez,CUSTODIAN,ACTIVE
ee00dde9-1417-4a79-a016-7cb7dab17e1b,TIPDOC_FS001,"18061495912",Miguel,Angel,Torres,Suarez,CUSTODIAN,ACTIVE
"14372399-cb79-4515-bf29-14ef8836cf27",TIPDOC_FS001,"18061495943",Sebastian,David,Herrera,Ruiz,CUSTODIAN,ACTIVE
"8e610c5d-f1d4-448d-bb46-f917e5192880",TIPDOC_FS001,"18061495664",Daniel,Esteban,Mendoza,Ortiz,CUSTODIAN,ACTIVE
"93921bb9-669a-4b67-984a-be8581bb49ff",TIPDOC_FS001,"18061495694",Julian,Mateo,Pineda,Salazar,CUSTODIAN,ACTIVE
b688349f-3f02-4b95-9671-90a9ca17a539,TIPDOC_FS001,"18061494299",Felipe,Jose,Navarro,Restrepo,CUSTODIAN,ACTIVE
"4f0c95c8-a8a2-4318-a69a-f4885d2c4b9a",TIPDOC_FS001,"18061494380",Camilo,Ernesto,Garcia,Cardenas,CUSTODIAN,ACTIVE
"3c1af5f7-6ae4-4784-82fc-68aaad9fe377",TIPDOC_FS001,"18061494695",Alejandro,Tomas,Reyes,Munoz,CUSTODIAN,ACTIVE
"1bae267c-30ee-4de9-975d-ae4aefa868c6",TIPDOC_FS001,"18061494468",Santiago,Emilio,Parra,Santos,CUSTODIAN,ACTIVE
"0249ddc6-37b4-4cbf-9020-622047441b33",TIPDOC_FS001,"18061495715",Mateo,Joaquin,Leon,Pena,CUSTODIAN,ACTIVE
"730e92b1-8bbb-4321-83ae-6b106ce8945f",TIPDOC_FS001,"18061495727",Nicolas,Ivan,Rojas,Marin,CUSTODIAN,ACTIVE
c167a62e-299f-4c11-a3b5-1b66f90a2b7e,TIPDOC_FS004,"1908211865",Valentina,,Gomez,Luna,MINOR,ACTIVE
"68a1b7df-7dd1-4687-88be-101bd1587fe8",TIPDOC_FS004,"40181253",Sofia,,Ramirez,Diaz,MINOR,ACTIVE
"1156e267-71e6-4562-85d3-ed96cbe14123",TIPDOC_FS004,"9517534568",Isabella,,Torres,Rojas,MINOR,ACTIVE
"53471b93-1465-443c-a49f-7290ded2bbe9",TIPDOC_FS004,"5784123698",Mariana,,Castro,Lopez,MINOR,ACTIVE
e0dc156e-b6b4-48c8-817e-827e32516966,TIPDOC_FS004,"165101556",Gabriela,,Herrera,Silva,MINOR,ACTIVE
"96ba0d4b-efcf-4dfa-aee1-4c99ce4e0db8",TIPDOC_FS005,"52752208",Ricardo,Alfonso,Perez,Guzman,CUSTODIAN,ACTIVE
"6e5ea883-2023-46fd-9c5a-7ee546024530",TIPDOC_FS002,"2019072925",Fernando,Jose,Jimenez,Vega,CUSTODIAN,ACTIVE
"529d4865-706f-4b2e-b91a-bb999e3ab834",TIPDOC_FS005,"5088141040",Oscar,Javier,Quintero,Mora,CUSTODIAN,ACTIVE
"44916933-deac-4a43-9c73-a762dc21579c",TIPDOC_FS005,"5088141045",Mauricio,Enrique,Valencia,Nieto,CUSTODIAN,ACTIVE
"016169dc-5292-46c7-837a-4f23d886eb78",TIPDOC_FS005,"5088141044",Hector,Daniel,Agudelo,Campos,CUSTODIAN,ACTIVE
"48ce6204-7fd4-4ceb-9a84-62d4314c34e1",TIPDOC_FS005,"5088141047",Diego,Armando,Buitrago,Gil,CUSTODIAN,ACTIVE
"04e32021-27a1-4973-9346-ae71b5e5cbcb",TIPDOC_FS005,"5088141051",Alvaro,Felipe,Cano,Benitez,CUSTODIAN,ACTIVE
"1d9babc0-8359-46eb-974c-6adecfe4dbea",TIPDOC_FS000,"188141007",Roberto,Carlos,Sarmiento,Duarte,CUSTODIAN,ACTIVE
"64cb0c50-2c6c-4864-b16f-286a5ee0db5e",TIPDOC_FS009,"2222001162",Luciana,,Moreno,Prieto,MINOR,ACTIVE
